620, 0.11118
823, 0.1112
82, 0.11122
20, 0.11124
720, 0.11124
705, 0.11126
100, 0.11134
1078, 0.11136
311, 0.11138
244, 0.1114
1384, 0.1114
300, 0.11142
2020, 0.11146
1342, 0.11156
968, 0.11158
737, 0.1116
1559, 0.1116
1761, 0.11162
378, 0.11164
656, 0.11164
700, 0.11164
1571, 0.11166
69, 0.11168
276, 0.11168
1089, 0.11168
1134, 0.11168
1630, 0.11172
1762, 0.11172
331, 0.11174
790, 0.11176
849, 0.1118
1157, 0.1118
584, 0.11186
1909, 0.11188
978, 0.1119
222, 0.11192
1581, 0.11194
950, 0.11196
2034, 0.11196
959, 0.112
1391, 0.112
1275, 0.11202
111, 0.11204
208, 0.11204
1094, 0.11206
184, 0.11208
382, 0.11212
1052, 0.11212
86, 0.11214
0, 0.11216
1000, 0.11218
1519, 0.11218
303, 0.1122
2029, 0.1122
169, 0.11224
1226, 0.11224
1894, 0.11224
1230, 0.11226
1324, 0.11226
385, 0.11228
1483, 0.1123
1808, 0.1123
1857, 0.1123
612, 0.11234
1965, 0.11234
239, 0.1124
1023, 0.1124
1492, 0.1124
1431, 0.11246
578, 0.11248
924, 0.11248
1693, 0.11248
657, 0.1125
1679, 0.1125
586, 0.11254
1088, 0.11254
1797, 0.11254
66, 0.11258
1152, 0.11258
1657, 0.11258
1878, 0.11258
899, 0.1126
935, 0.11262
1731, 0.11266
1166, 0.11272
1602, 0.11272
1990, 0.11272
497, 0.11274
1363, 0.11276
1982, 0.11276
2011, 0.11276
614, 0.11278
649, 0.11278
1224, 0.11278
1073, 0.1128
316, 0.11282
471, 0.11282
1198, 0.11284
308, 0.11286
1613, 0.11286
74, 0.11292
1017, 0.11292
1969, 0.11292
558, 0.11298
1087, 0.11298
